player_id,player_name,plateAppearances,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
663647,Ke'Bryan Hayes,39,8,0,5,7,5,0.25,0.385,0.281,0.666
680737,Michael Helman,25,6,1,2,0,9,0.25,0.28,0.375,0.655
824615,Connor Hujsak,4,1,0,2,0,1,0.25,0.25,0.5,0.75
801537,Nathan Humphreys,6,1,0,0,1,3,0.25,0.5,0.25,0.75
702140,Ruben Ibarra,11,2,0,0,2,3,0.25,0.455,0.25,0.705
692222,Jose Izarra,4,1,0,0,0,2,0.25,0.25,0.25,0.5
805365,Isaiah Jackson,4,1,0,1,0,2,0.25,0.25,0.5,0.75
669236,Jeremiah Jackson,24,6,2,4,0,4,0.25,0.25,0.5,0.75
687543,Andrew Jenkins,4,1,0,1,0,1,0.25,0.25,0.25,0.5
806128,Antonio Jimenez,6,1,0,0,2,0,0.25,0.5,0.25,0.75
823851,Hansel Jimenez,4,1,0,1,0,1,0.25,0.25,0.25,0.5
802474,Cameron Leary,15,3,0,1,3,4,0.25,0.4,0.5,0.9
695734,Daylen Lile,42,10,3,6,2,9,0.25,0.286,0.525,0.811
701616,Caleb Lomavita,4,1,0,0,0,2,0.25,0.25,0.25,0.5
702582,Dallas Macias,6,1,0,0,2,2,0.25,0.5,0.25,0.75
665561,Rafael Marchán,33,7,0,6,4,8,0.25,0.333,0.357,0.69
606466,Ketel Marte,10,2,0,0,1,0,0.25,0.4,0.375,0.775
657675,Rudy Martin,16,3,0,1,3,3,0.25,0.438,0.333,0.771
686681,Michael Massey,13,3,0,0,1,1,0.25,0.308,0.25,0.558
694728,Brice Matthews,36,7,1,8,8,10,0.25,0.417,0.429,0.846
699471,Ivan Melendez,12,3,0,0,0,1,0.25,0.25,0.417,0.667
805810,Blake Mitchell,4,1,1,1,0,1,0.25,0.25,1.0,1.25
664238,Dylan Moore,34,7,0,6,4,3,0.25,0.353,0.286,0.639
687625,Kai Murphy,4,1,0,0,0,0,0.25,0.25,0.25,0.5
807751,Ethan O'Donnell,8,2,1,2,0,1,0.25,0.25,0.625,0.875
687248,Keshawn Ogans,5,1,0,1,0,3,0.25,0.4,0.25,0.65
691292,Angel Ortiz,16,4,1,3,0,7,0.25,0.25,0.5,0.75
800540,Hector Osorio,5,1,0,0,1,2,0.25,0.4,0.25,0.65
813852,Trey Paige,4,1,1,2,0,3,0.25,0.25,1.0,1.25
691006,Kevin Parada,8,1,0,2,4,2,0.25,0.625,0.25,0.875
640902,Jhonny Pereda,21,5,0,0,1,3,0.25,0.286,0.25,0.536
677592,Everson Pereira,28,6,2,5,3,7,0.25,0.357,0.542,0.899
592663,J.T. Realmuto,28,6,1,1,3,6,0.25,0.357,0.458,0.815
682848,Endy Rodríguez,24,5,1,3,4,7,0.25,0.375,0.4,0.775
815874,Nick Roselli,5,1,0,3,1,2,0.25,0.4,0.5,0.9
813620,Carson Rucker,5,1,0,0,1,1,0.25,0.4,0.25,0.65
696160,Jake Rucker,4,1,1,1,0,0,0.25,0.25,1.0,1.25
642086,Dominic Smith,37,8,1,4,4,4,0.25,0.351,0.375,0.726
686744,Jake Snider,8,2,0,0,0,4,0.25,0.25,0.375,0.625
694318,Austin St. Laurent,5,1,0,1,1,0,0.25,0.4,0.25,0.65
694966,Brayden Taylor,19,4,1,1,3,8,0.25,0.368,0.5,0.868
642136,Matt Thaiss,21,4,0,1,4,5,0.25,0.429,0.25,0.679
687515,Colby Thomas,46,11,2,9,1,9,0.25,0.261,0.455,0.716
686475,Tyler Tolbert,25,6,0,2,1,5,0.25,0.28,0.333,0.613
701655,Reed Trimble,8,2,0,0,0,1,0.25,0.25,0.375,0.625
692568,Miguel Ugueto,4,1,1,1,0,2,0.25,0.25,1.0,1.25
570482,Gio Urshela,17,4,0,0,1,2,0.25,0.294,0.313,0.607
694838,Joe Vetrano,6,1,1,1,2,1,0.25,0.5,1.0,1.5
621493,Taylor Ward,28,6,1,3,4,4,0.25,0.357,0.417,0.774
696135,Kahlil Watson,9,2,0,1,1,4,0.25,0.333,0.5,0.833
681581,Andy Weber,10,2,0,1,0,1,0.25,0.4,0.375,0.775
805249,Otto Kemp,49,11,3,14,3,16,0.244,0.306,0.533,0.839
692216,CJ Kayfus,43,9,2,3,5,8,0.243,0.349,0.486,0.835
694377,Nick Yorke,42,9,1,5,2,5,0.243,0.31,0.351,0.661
677942,Blaze Alexander,37,8,0,2,3,8,0.242,0.324,0.273,0.597
665052,Griffin Conine,38,8,2,6,4,9,0.242,0.324,0.424,0.748
669360,Trei Cruz,34,8,0,1,0,6,0.242,0.265,0.273,0.538
663604,Brandon Lockridge,38,8,2,9,4,11,0.242,0.342,0.455,0.797
669707,Jared Triolo,36,8,0,4,3,10,0.242,0.306,0.333,0.639
690924,Braxton Fulford,33,7,3,7,1,6,0.241,0.303,0.552,0.855
688460,Josh Kasevich,33,7,0,3,3,2,0.241,0.333,0.379,0.712
694384,Nolan Schanuel,41,7,0,2,10,6,0.241,0.439,0.345,0.784
676572,Eric Wagaman,34,7,1,3,5,10,0.241,0.353,0.345,0.698
691182,Adael Amador,25,6,1,4,0,3,0.24,0.24,0.4,0.64
670231,John Rave,29,6,0,2,1,6,0.24,0.296,0.44,0.736
686523,Peyton Wilson,31,6,3,6,6,10,0.24,0.387,0.6,0.987
646240,Rafael Devers,21,5,1,4,0,7,0.238,0.238,0.429,0.667
682641,Luis Matos,47,10,1,3,1,3,0.238,0.319,0.357,0.676
621512,Tomás Nido,24,5,1,4,3,4,0.238,0.333,0.381,0.714
677950,Alek Thomas,23,5,2,5,1,5,0.238,0.304,0.571,0.875
682928,CJ Abrams,43,9,0,1,5,10,0.237,0.326,0.342,0.668
666181,Will Benson,47,9,4,6,8,7,0.237,0.383,0.579,0.962
681297,Colton Cowser,42,9,1,4,3,16,0.237,0.31,0.368,0.678
670042,Luke Raley,46,9,3,8,5,15,0.237,0.37,0.526,0.896
702693,Jaison Chourio,17,4,0,1,0,4,0.235,0.235,0.471,0.706
701496,Ben Cowles,17,4,0,3,0,5,0.235,0.235,0.235,0.47
665833,Oneil Cruz,20,4,2,6,2,6,0.235,0.3,0.588,0.888
660710,Rodolfo Durán,22,4,2,6,4,6,0.235,0.409,0.647,1.056
823807,Kane Kepley,21,4,0,2,3,6,0.235,0.333,0.412,0.745
672386,Alejandro Kirk,19,4,1,4,2,6,0.235,0.316,0.471,0.787
811965,Joshua Kuroda-Grauer,19,4,0,1,2,3,0.235,0.316,0.353,0.669
808768,Ben McLaughlin,24,4,0,3,7,4,0.235,0.458,0.294,0.752
663445,James Nelson,18,4,0,3,1,4,0.235,0.278,0.412,0.69
702540,Mikey Romero,17,4,0,1,0,2,0.235,0.235,0.353,0.588
703804,Romeo Sanabria,19,4,2,9,2,4,0.235,0.316,0.647,0.963
689531,Brett Squires,17,4,3,6,0,6,0.235,0.235,0.824,1.059
621035,Chris Taylor,42,8,1,3,8,10,0.235,0.381,0.412,0.793
676466,Jack Winkler,18,4,0,5,1,7,0.235,0.278,0.353,0.631
807799,Masataka Yoshida,18,4,0,4,1,3,0.235,0.278,0.412,0.69
682622,Noelvi Marte,47,11,4,9,0,13,0.234,0.234,0.532,0.766
691369,Allan Castro,32,7,1,4,2,7,0.233,0.281,0.367,0.648
806068,Colt Emerson,35,7,2,5,4,7,0.233,0.314,0.467,0.781
802139,JJ Wetherholt,37,7,2,7,5,7,0.233,0.351,0.433,0.784
701762,Nick Kurtz,52,10,3,6,8,13,0.233,0.365,0.512,0.877
701538,Jackson Merrill,46,10,2,6,3,8,0.233,0.283,0.488,0.771
700337,Edgar Quero,47,10,1,8,4,11,0.233,0.298,0.326,0.624
605131,Austin Barnes,14,3,0,2,1,4,0.231,0.286,0.385,0.671
687637,Dylan Beavers,27,6,1,2,1,7,0.231,0.259,0.538,0.797
660644,Vidal Bruján,32,6,0,1,6,8,0.231,0.375,0.231,0.606
665856,Jair Camargo,14,3,2,3,1,5,0.231,0.286,0.769,1.055
663743,Nick Fortes,28,6,2,2,2,1,0.231,0.286,0.462,0.748
671056,Iván Herrera,13,3,1,3,0,2,0.231,0.231,0.462,0.693
674441,Jacob Hurtubise,14,3,0,0,1,5,0.231,0.286,0.308,0.594
663697,Jonathan India,34,6,1,2,8,4,0.231,0.412,0.462,0.874
669288,Daniel Johnson,16,3,1,4,3,1,0.231,0.375,0.538,0.913
669234,Justyn-Henry Malloy,27,6,0,3,1,7,0.231,0.259,0.308,0.567
691785,Marcelo Mayer,47,9,1,2,8,9,0.231,0.362,0.333,0.695
695612,Alex Mooney,14,3,0,3,0,4,0.231,0.286,0.231,0.517
681351,Logan O'Hoppe,45,9,3,7,6,8,0.231,0.333,0.513,0.846
688363,Graham Pauley,31,6,0,0,5,7,0.231,0.355,0.346,0.701
801442,Jack Pineda,15,3,0,0,2,3,0.231,0.333,0.231,0.564
691620,Jeferson Quero,14,3,0,0,1,2,0.231,0.286,0.231,0.517
642350,Jose Siri,27,6,0,1,0,8,0.231,0.259,0.269,0.528
645305,Ali Sánchez,16,3,0,2,1,3,0.231,0.313,0.308,0.621
643565,Mike Tauchman,30,6,0,3,3,9,0.231,0.333,0.346,0.679
805904,Zach Cole,41,8,2,4,5,18,0.229,0.317,0.457,0.774
650968,Yohel Pozo,35,8,0,3,0,4,0.229,0.229,0.257,0.486
668227,Randy Arozarena,26,5,2,5,3,7,0.227,0.346,0.5,0.846
692585,Yanquiel Fernández,22,5,0,1,0,5,0.227,0.227,0.273,0.5
693304,Nick Gonzales,22,5,0,1,0,5,0.227,0.227,0.273,0.5
815873,Sean Keys,27,5,0,0,4,7,0.227,0.37,0.318,0.688
669326,Bryce Teodosio,49,10,0,1,3,12,0.227,0.277,0.318,0.595
595879,Javier Báez,32,7,1,3,1,5,0.226,0.25,0.387,0.637
686551,Christian Cairo,34,7,1,4,2,13,0.226,0.294,0.323,0.617
676356,Jonny DeLuca,32,7,0,3,1,5,0.226,0.25,0.258,0.508
669364,Xavier Edwards,35,7,0,1,4,3,0.226,0.314,0.29,0.604
664731,P.J. Higgins,40,7,2,6,8,7,0.226,0.4,0.452,0.852
621028,Kevin Newman,34,7,0,2,2,5,0.226,0.265,0.29,0.555
700250,Ben Rice,44,9,2,3,4,12,0.225,0.295,0.475,0.77
689196,Owen Ayers,10,2,0,0,1,5,0.222,0.3,0.222,0.522
665846,Jesús Bastidas,29,6,0,2,1,5,0.222,0.276,0.222,0.498
683357,Owen Caissie,12,2,0,1,3,4,0.222,0.417,0.222,0.639
801406,Jared Dickey,10,2,0,2,1,4,0.222,0.3,0.222,0.522
823658,Daniel Dickinson,10,2,0,0,0,3,0.222,0.3,0.333,0.633
701392,Marco Dinges,9,2,0,0,0,2,0.222,0.222,0.333,0.555
694355,Tyler Gentry,9,2,0,1,0,4,0.222,0.222,0.222,0.444
687093,Vaughn Grissom,23,4,1,2,3,1,0.222,0.391,0.389,0.78
641680,Jonah Heim,31,6,0,1,4,2,0.222,0.323,0.259,0.582
677338,GJ Hill,10,2,1,4,0,0,0.222,0.2,0.667,0.867
694991,Mitch Jebb,11,2,0,0,2,1,0.222,0.364,0.444,0.808
663731,Connor Kaiser,29,6,1,3,2,15,0.222,0.276,0.37,0.646
676632,Bligh Madris,11,2,0,0,2,2,0.222,0.364,0.222,0.586
682192,Paul McIntosh,11,2,0,1,2,1,0.222,0.364,0.222,0.586
680911,Owen Miller,24,4,0,4,4,7,0.222,0.333,0.278,0.611
669304,Jose Miranda,40,8,1,3,2,11,0.222,0.3,0.361,0.661
693409,César Prieto,9,2,1,2,0,2,0.222,0.222,0.667,0.889
800473,Jefferson Rojas,37,8,3,8,1,9,0.222,0.243,0.556,0.799
679032,Johan Rojas,21,4,0,2,2,6,0.222,0.3,0.278,0.578
693850,Kala'i Rosario,12,2,0,1,3,5,0.222,0.417,0.222,0.639
687221,Dalton Rushing,43,8,3,8,7,14,0.222,0.349,0.5,0.849
680474,Max Schuemann,38,6,1,3,10,8,0.222,0.432,0.444,0.876
686445,Sammy Siani,9,2,0,0,0,2,0.222,0.222,0.222,0.444
692044,Luis Suisbel,10,2,1,2,1,4,0.222,0.3,0.667,0.967
806252,Ralphy Velazquez,9,2,0,0,0,1,0.222,0.222,0.444,0.666
543877,Christian Vázquez,11,2,0,1,2,4,0.222,0.364,0.222,0.586
691023,Jordan Walker,38,8,1,3,2,14,0.222,0.263,0.306,0.569
805779,Jacob Wilson,45,9,1,5,3,4,0.22,0.267,0.317,0.584
692225,Kristian Campbell,36,7,1,4,2,8,0.219,0.306,0.313,0.619
805811,Bryce Eldridge,39,7,0,3,7,16,0.219,0.359,0.375,0.734
650391,Eloy Jiménez,35,7,1,1,3,5,0.219,0.286,0.375,0.661
656811,Ryan O'Hearn,40,7,1,5,6,10,0.219,0.35,0.375,0.725
686217,Sal Frelick,50,10,0,5,4,5,0.217,0.28,0.304,0.584
665861,Sebastián Rivero,29,5,0,7,2,5,0.217,0.357,0.261,0.618
624523,Riley Unroe,32,5,0,2,8,7,0.217,0.438,0.304,0.742
691185,Maximo Acosta,16,3,0,0,2,3,0.214,0.313,0.214,0.527
703151,William Bergolla Jr.,30,6,0,3,2,2,0.214,0.267,0.214,0.481
669134,Luis Campusano,32,6,0,0,4,8,0.214,0.313,0.286,0.599
682829,Elly De La Cruz,47,9,2,8,5,13,0.214,0.298,0.476,0.774
669384,Raynel Delgado,31,6,0,5,2,6,0.214,0.29,0.25,0.54
502671,Paul Goldschmidt,17,3,0,0,2,4,0.214,0.353,0.286,0.639
678636,Orlando Martinez,14,3,0,1,0,2,0.214,0.214,0.214,0.428
668930,Brice Turang,15,3,1,3,1,2,0.214,0.267,0.5,0.767
671655,George Valera,16,3,0,3,1,3,0.214,0.25,0.357,0.607
678391,Jorbit Vivas,19,3,0,1,5,3,0.214,0.421,0.286,0.707
677951,Bobby Witt Jr.,17,3,1,3,3,4,0.214,0.353,0.5,0.853
666160,Mickey Moniak,40,7,1,3,4,11,0.212,0.325,0.303,0.628
683737,Michael Busch,41,8,1,2,3,13,0.211,0.268,0.342,0.61
665828,Oswaldo Cabrera,21,4,0,1,2,4,0.211,0.286,0.263,0.549
677870,Leo Jiménez,21,4,0,2,2,5,0.211,0.286,0.211,0.497
647304,Josh Naylor,19,4,0,0,0,4,0.211,0.211,0.263,0.474
666310,Bo Naylor,22,4,0,4,2,5,0.211,0.273,0.263,0.536
663728,Cal Raleigh,20,4,0,3,0,7,0.211,0.25,0.368,0.618
666163,Ben Rortvedt,22,4,0,1,2,4,0.211,0.273,0.263,0.536
609280,Miguel Andujar,51,9,2,9,5,11,0.209,0.294,0.372,0.666
668715,Spencer Steer,49,9,1,5,6,10,0.209,0.306,0.395,0.701
605244,Aramis Garcia,27,5,0,3,2,11,0.208,0.259,0.25,0.509
666149,Tyler Fitzgerald,30,6,1,5,0,12,0.207,0.2,0.414,0.614
656716,Zach McKinstry,32,6,1,2,3,4,0.207,0.281,0.345,0.626
695653,Noah Miller,30,6,1,3,1,12,0.207,0.233,0.345,0.578
665966,Carlos Narváez,33,6,1,7,4,7,0.207,0.303,0.31,0.613
666211,Taylor Trammell,35,6,1,7,6,9,0.207,0.343,0.448,0.791
592273,Brandon Drury,39,7,1,5,3,12,0.206,0.308,0.294,0.602
680757,Steven Kwan,45,7,2,5,10,4,0.206,0.4,0.559,0.959
668942,Josh Rojas,40,7,0,4,6,8,0.206,0.325,0.294,0.619
643446,Jeff McNeil,41,8,1,3,2,4,0.205,0.244,0.282,0.526
672696,Francisco Acuna,25,4,1,2,4,9,0.2,0.36,0.5,0.86
699114,Leo Balcazar,10,2,0,0,0,1,0.2,0.2,0.2,0.4
702708,Emaarion Boyd,5,1,0,0,0,1,0.2,0.2,0.2,0.4
800522,Josue Briceño,6,1,0,2,0,0,0.2,0.167,0.4,0.567
684081,Erick Brito,7,1,0,2,1,1,0.2,0.286,0.2,0.486
806394,Robert Brooks,6,1,0,0,1,4,0.2,0.333,0.2,0.533
702679,Demetrio Crisantes,16,3,0,1,1,4,0.2,0.25,0.267,0.517
829058,Gabriel Davalillo,6,1,0,0,1,1,0.2,0.333,0.2,0.533
815589,Bo Davidson,12,2,0,0,2,4,0.2,0.333,0.2,0.533
690971,Chase Davis,20,4,2,4,0,10,0.2,0.2,0.55,0.75
695538,Randal Diaz,5,1,0,2,0,2,0.2,0.2,0.2,0.4
806957,Alfredo Duno,12,2,1,2,2,4,0.2,0.333,0.5,0.833
656413,Stuart Fairchild,21,4,1,1,1,8,0.2,0.238,0.45,0.688
694304,Cole Fontenelle,5,1,0,0,0,4,0.2,0.2,0.2,0.4
808535,John Gil,18,3,2,2,2,7,0.2,0.294,0.6,0.894
806534,Ben Gobbel,10,2,0,0,0,4,0.2,0.2,0.2,0.4
809944,Elijah Hainline,6,1,1,3,1,0,0.2,0.333,0.8,1.133
815792,Chase Harlan,6,1,0,0,1,2,0.2,0.333,0.2,0.533
683002,Gunnar Henderson,17,3,1,3,2,2,0.2,0.294,0.467,0.761
687724,Jake Holton,27,5,1,5,1,5,0.2,0.259,0.32,0.579
666194,Cooper Johnson,10,1,0,1,4,3,0.2,0.5,0.2,0.7
822676,Alex Lodise,6,1,0,2,1,2,0.2,0.333,0.4,0.733
806997,Yerlin Luis,5,1,0,1,0,4,0.2,0.2,0.4,0.6
700932,Kyle Manzardo,47,9,3,12,2,18,0.2,0.234,0.4,0.634
687210,Nathan Martorella,7,1,0,1,2,1,0.2,0.429,0.2,0.629
680636,Ramon Mendoza,33,5,2,3,7,8,0.2,0.394,0.48,0.874
801978,Callan Moss,5,1,0,1,0,1,0.2,0.2,0.4,0.6
683006,Chris Newell,7,1,1,3,1,2,0.2,0.286,0.8,1.086
802506,Dylan O'Rae,5,1,0,1,0,0,0.2,0.2,0.2,0.4
681941,Jaylen Palmer,8,1,0,1,2,3,0.2,0.5,0.2,0.7
801590,Aaron Parker,6,1,0,0,0,2,0.2,0.333,0.2,0.533
815520,Braylon Payne,6,1,0,1,1,2,0.2,0.333,0.4,0.733
650907,René Pinto,20,4,2,5,0,7,0.2,0.2,0.55,0.75
685712,Geovanny Planchart,7,1,0,1,1,0,0.2,0.286,0.4,0.686
691262,Reginald Preciado,6,1,0,0,1,3,0.2,0.333,0.4,0.733
682947,Jose Ramos,5,1,0,1,0,3,0.2,0.2,0.2,0.4
645302,Victor Robles,38,7,1,4,2,7,0.2,0.263,0.314,0.577
702176,Alan Roden,37,7,0,3,2,8,0.2,0.243,0.229,0.472
806983,Yophery Rodriguez,5,1,0,0,0,2,0.2,0.2,0.2,0.4
677578,Carlos Rodríguez,29,5,0,1,4,8,0.2,0.31,0.28,0.59
687363,Victor Scott II,40,6,0,2,5,8,0.2,0.35,0.267,0.617
807957,Yassel Soler,11,2,1,4,1,5,0.2,0.273,0.5,0.773
620443,Luis Torrens,17,3,0,0,2,4,0.2,0.294,0.2,0.494
657051,Nicholas Torres,5,1,0,0,0,3,0.2,0.2,0.2,0.4
691938,Willy Vasquez,17,3,1,2,2,3,0.2,0.294,0.467,0.761
657077,Alex Verdugo,6,1,0,0,1,1,0.2,0.333,0.2,0.533
669219,Je'Von Ward,5,1,0,0,0,2,0.2,0.2,0.4,0.6
669224,Austin Wells,13,2,1,3,2,4,0.2,0.333,0.6,0.933
696145,Lonnie White Jr.,6,1,0,0,1,3,0.2,0.333,0.2,0.533
668965,Freddy Zamora,5,1,1,1,0,0,0.2,0.2,0.8,1.0
663616,Trevor Larnach,44,8,2,3,3,11,0.195,0.25,0.341,0.591
657557,Paul DeJong,40,7,2,4,3,10,0.194,0.275,0.444,0.719
656484,Tristan Gray,40,7,0,2,4,13,0.194,0.275,0.25,0.525
672761,Wenceel Pérez,40,7,2,8,3,10,0.194,0.275,0.361,0.636
672284,Jarred Kelenic,35,6,2,5,4,8,0.194,0.286,0.419,0.705
683083,Nasim Nuñez,41,6,0,1,10,10,0.194,0.39,0.258,0.648
645277,Ozzie Albies,28,5,0,5,2,5,0.192,0.25,0.308,0.558
669397,Nick Allen,28,5,0,3,2,8,0.192,0.25,0.269,0.519
641598,Mitch Garver,31,5,1,2,3,14,0.192,0.29,0.346,0.636
680577,DaShawn Keirsey Jr.,27,5,1,4,1,9,0.192,0.222,0.385,0.607
664040,Brandon Lowe,31,5,0,0,5,10,0.192,0.323,0.231,0.554
624512,Reese McGuire,28,5,2,2,2,9,0.192,0.25,0.462,0.712
671221,Drew Waters,29,5,1,4,2,6,0.192,0.241,0.308,0.549
642215,Weston Wilson,30,5,1,2,3,12,0.192,0.3,0.385,0.685
669208,Ryan Bliss,24,4,0,4,3,5,0.19,0.292,0.238,0.53
681987,Nate Eaton,22,4,0,2,1,7,0.19,0.227,0.286,0.513
668752,Duke Ellis,24,4,1,2,3,8,0.19,0.292,0.429,0.721
687208,Nathan Hickey,25,4,2,5,4,7,0.19,0.32,0.476,0.796
666158,Gavin Lux,21,4,0,0,0,9,0.19,0.19,0.238,0.428
678662,Ezequiel Tovar,23,4,2,4,2,7,0.19,0.261,0.476,0.737
669899,Ryan Ward,22,4,0,2,1,4,0.19,0.227,0.238,0.465
592206,Nick Castellanos,42,7,2,4,3,7,0.189,0.286,0.378,0.664
669016,Brandon Marsh,40,7,0,1,3,8,0.189,0.25,0.216,0.466
681333,Dru Baker,21,3,0,0,4,6,0.188,0.381,0.375,0.756
663757,Trent Grisham,39,6,0,3,7,9,0.188,0.333,0.219,0.552
664059,Sam Haggerty,41,6,1,2,9,3,0.188,0.366,0.344,0.71
694175,Pedro León,20,3,0,2,3,5,0.188,0.35,0.313,0.663
703155,Lazaro Montes,16,3,0,1,0,7,0.188,0.188,0.313,0.501
808959,Munetaka Murakami,18,3,1,1,2,3,0.188,0.278,0.375,0.653
805672,Collin Price,19,3,0,1,3,8,0.188,0.316,0.188,0.504
668804,Bryan Reynolds,39,6,0,4,5,13,0.188,0.308,0.219,0.527
683770,Will Robertson,18,3,1,2,1,6,0.188,0.278,0.438,0.716
679563,José Rodríguez,17,3,0,2,1,1,0.188,0.235,0.188,0.423
656941,Kyle Schwarber,16,3,1,3,0,7,0.188,0.188,0.438,0.626
596117,Garrett Stubbs,21,3,0,2,3,5,0.188,0.381,0.313,0.694
680779,Henry Davis,32,5,2,4,3,5,0.185,0.29,0.407,0.697
670623,Isaac Paredes,32,5,2,3,4,12,0.185,0.313,0.444,0.757
664702,Myles Straw,28,5,0,1,1,6,0.185,0.214,0.185,0.399
677943,Will Banfield,23,4,0,1,1,5,0.182,0.217,0.318,0.535
695506,Jac Caglianone,16,2,0,0,5,5,0.182,0.438,0.273,0.711
682997,Tyler Callihan,27,4,1,2,5,6,0.182,0.333,0.318,0.651
825761,Ryan Cesarini,13,2,0,1,1,3,0.182,0.231,0.182,0.413
800543,Josue De Paula,13,2,0,0,2,4,0.182,0.308,0.182,0.49
814436,Ryan Galanie,13,2,0,0,2,4,0.182,0.308,0.273,0.581
672580,Maikel Garcia,13,2,0,0,2,3,0.182,0.308,0.273,0.581
664023,Ian Happ,40,6,2,5,7,7,0.182,0.325,0.424,0.749
800306,Jansel Luis,12,2,1,1,1,4,0.182,0.25,0.455,0.705
676801,Chas McCormick,23,4,1,3,0,8,0.182,0.174,0.409,0.583
686452,Drew Millas,26,4,0,2,2,10,0.182,0.24,0.182,0.422
669699,Braden Shewmake,13,2,1,1,1,0,0.182,0.25,0.455,0.705
553993,Eugenio Suárez,15,2,0,1,4,5,0.182,0.4,0.182,0.582
677588,José Tena,41,6,1,2,8,9,0.182,0.341,0.273,0.614
681481,Kerry Carpenter,45,7,0,3,4,10,0.179,0.289,0.256,0.545
660844,Leo Rivas,49,7,1,2,10,12,0.179,0.347,0.282,0.629
679529,Spencer Torkelson,41,7,2,6,1,7,0.179,0.22,0.385,0.605
690914,Brody Moore,31,5,0,1,0,4,0.179,0.207,0.214,0.421
660688,Keibert Ruiz,33,5,1,2,4,3,0.179,0.303,0.286,0.589
695391,Brett Harris,20,3,0,1,3,6,0.176,0.3,0.235,0.535
678554,Curtis Mead,18,3,1,1,1,5,0.176,0.222,0.471,0.693
695657,Colson Montgomery,53,9,2,3,2,18,0.176,0.208,0.294,0.502
694673,Abimelec Ortiz,21,3,0,1,3,6,0.176,0.333,0.235,0.568
666165,Blake Sabol,20,3,0,4,3,3,0.176,0.3,0.294,0.594
686894,Joey Wiemer,39,6,2,6,4,9,0.176,0.282,0.412,0.694
681132,Max Ferguson,25,4,1,6,2,9,0.174,0.24,0.391,0.631
668721,Payton Henry,23,4,0,1,0,7,0.174,0.174,0.217,0.391
685133,Wade Meckler,29,4,0,1,4,4,0.174,0.31,0.174,0.484
640458,Óscar Mercado,24,4,0,0,1,7,0.174,0.208,0.261,0.469
641355,Cody Bellinger,32,5,0,3,1,6,0.172,0.219,0.276,0.495
694497,Evan Carter,38,5,2,6,8,9,0.172,0.342,0.414,0.756
642715,Willy Adames,39,6,1,6,3,12,0.171,0.231,0.314,0.545
663886,Tyler Stephenson,40,6,1,3,4,16,0.171,0.275,0.343,0.618
815304,Josh Adamczewski,8,1,0,2,2,1,0.167,0.375,0.167,0.542
695481,Jay Allen II,8,1,0,1,1,2,0.167,0.25,0.167,0.417
813666,Ariel Armas,7,1,0,0,1,2,0.167,0.286,0.167,0.453
668731,Akil Baddoo,13,2,0,2,1,4,0.167,0.231,0.167,0.398
813851,Colton Becker,7,1,0,0,1,5,0.167,0.286,0.167,0.453
821041,Roldy Brito,7,1,0,1,1,0,0.167,0.286,0.167,0.453
664913,Seth Brown,26,4,1,4,2,7,0.167,0.231,0.292,0.523
695501,Blake Burke,7,1,0,1,1,2,0.167,0.286,0.333,0.619
806978,Robert Calaz,8,1,0,2,1,3,0.167,0.25,0.167,0.417
676391,Ernie Clement,12,2,0,0,0,4,0.167,0.167,0.167,0.334
702253,Cam Collier,7,1,0,0,1,0,0.167,0.286,0.167,0.453
806071,Jonny Farmelo,21,3,0,0,3,10,0.167,0.286,0.333,0.619
695670,Harry Ford,8,1,0,1,2,3,0.167,0.375,0.167,0.542
702068,Cole Gabrielson,8,1,1,1,1,4,0.167,0.375,0.667,1.042
829162,Steele Hall,6,1,0,1,0,4,0.167,0.167,0.167,0.334
676205,Tyler Hardman,8,1,0,2,1,4,0.167,0.375,0.167,0.542
807080,Eric Hartman,7,1,0,0,1,3,0.167,0.286,0.167,0.453
699712,Raylin Heredia,7,1,0,0,1,4,0.167,0.286,0.167,0.453
694183,Cristian Hernandez,6,1,0,1,0,3,0.167,0.167,0.333,0.5
809101,Tommy Hopfe,7,1,0,0,1,2,0.167,0.286,0.333,0.619
805347,Jim Jarvis,12,2,0,1,0,3,0.167,0.167,0.167,0.334
690448,Mike Jarvis,7,1,0,0,1,1,0.167,0.286,0.333,0.619
815793,Carter Johnson,7,1,0,0,1,3,0.167,0.286,0.333,0.619
803475,Colby Jones,7,1,0,1,1,2,0.167,0.286,0.167,0.453
681371,Dom Keegan,7,1,0,0,0,2,0.167,0.286,0.333,0.619
666198,Carter Kieboom,19,3,1,3,1,5,0.167,0.211,0.333,0.544
677008,Heston Kjerstad,30,5,1,3,0,10,0.167,0.167,0.333,0.5
686984,Marcus Lee Sang,7,1,0,1,0,2,0.167,0.143,0.5,0.643
827517,Kyle Lodise,6,1,0,1,0,1,0.167,0.167,0.167,0.334
806146,George Lombard Jr.,26,4,1,3,2,12,0.167,0.231,0.375,0.606
683169,Sean McLain,6,1,0,0,0,3,0.167,0.167,0.167,0.334
695020,Tanner Murray,17,2,0,2,2,1,0.167,0.294,0.25,0.544
685087,Jordan Nwogu,7,1,0,0,1,2,0.167,0.286,0.167,0.453
657247,Brian O'Keefe,10,1,0,0,4,2,0.167,0.5,0.167,0.667
641933,Tyler O'Neill,12,2,0,1,0,2,0.167,0.167,0.25,0.417
