player_id,player_name,plateAppearances,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
701398,Sal Stewart,9,1,0,0,2,2,0.143,0.333,0.143,0.476
621020,Dansby Swanson,7,1,0,2,0,3,0.143,0.143,0.143,0.286
669326,Bryce Teodosio,7,1,0,0,0,2,0.143,0.143,0.143,0.286
663656,Kyle Tucker,9,1,0,0,2,2,0.143,0.333,0.143,0.476
668723,Ryan Vilade,7,1,0,0,0,2,0.143,0.143,0.143,0.286
656484,Tristan Gray,8,1,0,1,0,3,0.125,0.125,0.125,0.25
664983,Jake McCarthy,9,1,0,0,0,1,0.125,0.222,0.125,0.347
655316,Andruw Monasterio,8,1,0,1,0,1,0.125,0.125,0.125,0.25
687263,Zach Neto,10,1,0,0,0,5,0.125,0.3,0.25,0.55
669257,Will Smith,8,1,0,1,0,5,0.125,0.125,0.125,0.25
668715,Spencer Steer,9,1,0,0,1,1,0.125,0.222,0.25,0.472
695578,James Wood,8,1,0,0,0,4,0.125,0.125,0.125,0.25
545121,Ildemaro Vargas,9,1,1,2,0,2,0.111,0.111,0.444,0.555
834685,Angel Abreu,1,0,0,0,0,0,0.0,0.0,0.0,0.0
645277,Ozzie Albies,5,0,0,0,1,0,0.0,0.2,0.0,0.2
682634,Kevin Alcántara,2,0,0,0,0,1,0.0,0.0,0.0,0.0
694580,Kemp Alderman,4,0,0,1,0,3,0.0,0.0,0.0,0.0
680769,CJ Alexander,1,0,0,0,0,1,0.0,0.0,0.0,0.0
514888,Jose Altuve,2,0,0,0,0,1,0.0,0.0,0.0,0.0
670541,Yordan Alvarez,2,0,0,0,0,1,0.0,0.0,0.0,0.0
609280,Miguel Andujar,5,0,0,0,0,2,0.0,0.0,0.0,0.0
666018,Jonathan Aranda,6,0,0,0,0,1,0.0,0.0,0.0,0.0
814453,Nathan Archer,3,0,0,0,1,1,0.0,0.333,0.0,0.333
683301,Bryce Arnold,2,0,0,0,0,2,0.0,0.0,0.0,0.0
800345,Juan Baez,4,0,0,0,1,0,0.0,0.25,0.0,0.25
686960,Nate Baez,1,0,0,0,0,0,0.0,1.0,0.0,1.0
676480,José Barrero,2,0,0,0,0,1,0.0,0.0,0.0,0.0
677319,Cameron Barstad,0,0,0,0,0,0,0.0,0.0,0.0,0.0
663698,Joey Bart,5,0,0,0,0,4,0.0,0.0,0.0,0.0
694212,Samuel Basallo,5,0,0,0,1,3,0.0,0.2,0.0,0.2
820984,Israfell Bautista,2,0,0,0,0,0,0.0,0.0,0.0,0.0
605137,Josh Bell,5,0,0,0,1,0,0.0,0.2,0.0,0.2
829870,Freiker Betencourt,0,0,0,0,0,0,0.0,0.0,0.0,0.0
542194,Christian Bethancourt,1,0,0,0,1,0,0.0,1.0,0.0,1.0
624415,Cavan Biggio,3,0,0,1,0,2,0.0,0.0,0.0,0.0
836061,George Bilecki,0,0,0,0,0,0,0.0,0.0,0.0,0.0
701520,Bobby Blandford,1,0,0,0,0,1,0.0,0.0,0.0,0.0
669208,Ryan Bliss,2,0,0,0,0,0,0.0,0.0,0.0,0.0
690958,Drew Bowser,2,0,0,0,0,2,0.0,0.0,0.0,0.0
690961,Enrique Bradfield Jr.,3,0,0,0,1,1,0.0,0.5,0.0,0.5
695426,Spencer Bramwell,2,0,0,1,1,0,0.0,0.5,0.0,0.5
681146,Jonah Bride,0,0,0,0,0,0,0.0,0.0,0.0,0.0
672018,Dasan Brown,4,0,0,0,0,1,0.0,0.0,0.0,0.0
683454,Brayan Buelvas,1,0,0,0,0,0,0.0,0.0,0.0,0.0
689878,Colin Burgess,1,0,0,0,0,1,0.0,0.0,0.0,0.0
676475,Alec Burleson,3,0,0,0,0,0,0.0,0.0,0.0,0.0
595879,Javier Báez,3,0,0,0,1,1,0.0,0.333,0.0,0.333
686551,Christian Cairo,2,0,0,0,1,1,0.0,0.5,0.0,0.5
683357,Owen Caissie,3,0,0,0,1,1,0.0,0.333,0.0,0.333
687730,Caleb Cali,0,0,0,0,0,0,0.0,0.0,0.0,0.0
813842,Chase Call,1,0,0,0,0,1,0.0,0.0,0.0,0.0
672569,Gustavo Campero,4,0,0,0,0,2,0.0,0.0,0.0,0.0
592192,Mark Canha,2,0,0,0,0,2,0.0,0.0,0.0,0.0
668843,Conner Capel,1,0,0,0,0,0,0.0,0.0,0.0,0.0
681962,Vinny Capra,2,0,0,0,0,1,0.0,0.0,0.0,0.0
666185,Dylan Carlson,7,0,0,1,1,2,0.0,0.143,0.0,0.143
681481,Kerry Carpenter,7,0,0,0,0,1,0.0,0.143,0.0,0.143
682998,Corbin Carroll,5,0,0,0,0,2,0.0,0.0,0.0,0.0
694497,Evan Carter,5,0,0,0,1,2,0.0,0.2,0.0,0.2
676203,Marcos Castañon,1,0,0,0,0,0,0.0,0.0,0.0,0.0
592206,Nick Castellanos,2,0,0,0,0,1,0.0,0.0,0.0,0.0
691913,Jesus Castillo,1,0,0,0,0,0,0.0,0.0,0.0,0.0
699127,Luis Castillo,2,0,0,0,0,0,0.0,0.0,0.0,0.0
695508,Cameron Cauley,1,0,0,0,1,0,0.0,1.0,0.0,1.0
806958,Felnin Celesten,2,0,0,0,0,2,0.0,0.0,0.0,0.0
806980,Angel Cepeda,3,0,0,0,0,2,0.0,0.0,0.0,0.0
665953,Andrés Chaparro,3,0,0,0,1,0,0.0,0.333,0.0,0.333
656308,Michael Chavis,1,0,0,0,0,0,0.0,0.0,0.0,0.0
694192,Jackson Chourio,5,0,0,0,0,3,0.0,0.0,0.0,0.0
800712,Wallace Clark,3,0,0,0,0,0,0.0,0.0,0.0,0.0
691408,Maick Collado,2,0,0,0,0,0,0.0,0.0,0.0,0.0
683569,Jose Colmenares,0,0,0,0,0,0,0.0,0.0,0.0,0.0
686541,Drew Compton,1,0,0,0,1,0,0.0,1.0,0.0,1.0
691398,Yerlin Confidan,1,0,0,0,0,1,0.0,0.0,0.0,0.0
695462,Cal Conley,1,0,0,0,0,1,0.0,0.0,0.0,0.0
575929,Willson Contreras,7,0,0,0,0,2,0.0,0.0,0.0,0.0
682276,Jose Cordova,2,0,0,1,0,0,0.0,0.0,0.0,0.0
666126,Carlos Cortes,1,0,0,0,0,0,0.0,0.0,0.0,0.0
800432,Felix Cotes,1,0,0,0,0,1,0.0,0.0,0.0,0.0
702222,Justin Crawford,5,0,0,0,0,2,0.0,0.0,0.0,0.0
630105,Jake Cronenworth,4,0,0,0,0,0,0.0,0.25,0.0,0.25
688457,Gavin Cross,2,0,0,0,0,2,0.0,0.0,0.0,0.0
691718,Pete Crow-Armstrong,5,0,0,0,1,2,0.0,0.2,0.0,0.2
665833,Oneil Cruz,3,0,0,0,0,0,0.0,0.0,0.0,0.0
669360,Trei Cruz,3,0,0,0,0,1,0.0,0.0,0.0,0.0
806053,Dean Curley,3,0,0,0,0,2,0.0,0.0,0.0,0.0
703154,Yordany De Los Santos,1,0,0,0,0,0,0.0,0.0,0.0,0.0
808067,Branny De Oleo,1,0,0,0,0,1,0.0,0.0,0.0,0.0
676356,Jonny DeLuca,5,0,0,0,1,1,0.0,0.2,0.0,0.2
805062,Joan Delgado,2,0,0,0,0,0,0.0,0.0,0.0,0.0
691410,Jose Devers,1,0,0,0,0,0,0.0,0.0,0.0,0.0
702668,Korbyn Dickerson,2,0,0,0,0,0,0.0,0.0,0.0,0.0
701392,Marco Dinges,3,0,0,0,0,0,0.0,0.0,0.0,0.0
807267,JD Dix,2,0,0,0,0,0,0.0,0.5,0.0,0.5
823719,Ramiro Dominguez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
699061,Rayne Doncon,1,0,0,0,0,1,0.0,0.0,0.0,0.0
677649,Ezequiel Duran,3,0,0,0,0,0,0.0,0.0,0.0,0.0
681987,Nate Eaton,4,0,0,0,1,2,0.0,0.25,0.0,0.25
694469,Bryce Eblin,1,0,0,0,0,0,0.0,0.0,0.0,0.0
701394,Zach Ehrhard,5,0,0,0,0,1,0.0,0.0,0.0,0.0
686499,Clark Elliott,4,0,0,0,1,1,0.0,0.75,0.0,0.75
703175,Freili Encarnacion,1,0,0,0,0,0,0.0,0.0,0.0,0.0
800169,Aroon Escobar,0,0,0,0,0,0,0.0,0.0,0.0,0.0
692371,Lizandro Espinoza,1,0,0,0,0,0,0.0,0.0,0.0,0.0
683546,Albert Fabian,1,0,0,0,0,0,0.0,0.0,0.0,0.0
682983,Jud Fabian,2,0,0,0,0,2,0.0,0.0,0.0,0.0
571657,Kyle Farmer,6,0,0,0,0,1,0.0,0.0,0.0,0.0
676439,Hunter Feduccia,5,0,0,0,0,3,0.0,0.0,0.0,0.0
692031,George Feliz,0,0,0,0,0,0,0.0,0.0,0.0,0.0
821112,Anderson Fermin,2,0,0,0,0,2,0.0,0.0,0.0,0.0
821171,Dauri Fernandez,2,0,0,0,1,0,0.0,0.5,0.0,0.5
821180,Ilan Fernandez,0,0,0,0,0,0,0.0,0.0,0.0,0.0
695634,Jaime Ferrer,1,0,0,0,0,1,0.0,0.0,0.0,0.0
815723,Jadyn Fielder,1,0,0,0,0,1,0.0,0.0,0.0,0.0
822624,Kevin Fitzer,0,0,0,0,0,0,0.0,0.0,0.0,0.0
807083,Nathan Flewelling,2,0,0,0,0,2,0.0,0.0,0.0,0.0
679822,Justin Foscue,2,0,0,0,0,1,0.0,0.0,0.0,0.0
821613,Luis Fragoza,1,0,0,0,0,1,0.0,0.0,0.0,0.0
664034,Ty France,2,0,0,0,0,0,0.0,0.0,0.0,0.0
681047,Christian Franklin,1,0,0,0,0,1,0.0,0.0,0.0,0.0
624428,Adam Frazier,7,0,0,0,3,0,0.0,0.429,0.0,0.429
605244,Aramis Garcia,3,0,0,0,0,2,0.0,0.0,0.0,0.0
672580,Maikel Garcia,5,0,0,0,1,2,0.0,0.2,0.0,0.2
666969,Adolis García,5,0,0,0,1,2,0.0,0.2,0.0,0.2
671277,Luis García Jr.,7,0,0,0,0,3,0.0,0.0,0.0,0.0
702025,Harry Genth,0,0,0,0,0,0,0.0,0.0,0.0,0.0
815394,Theo Gillen,2,0,0,0,1,0,0.0,0.5,0.0,0.5
694378,Jacob Gonzalez,2,0,0,0,0,0,0.0,0.0,0.0,0.0
800357,Ricardo Gonzalez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
828685,Taitn Gray,2,0,0,0,0,2,0.0,0.0,0.0,0.0
806994,Luis Guanipa,1,0,0,0,0,0,0.0,0.0,0.0,0.0
806967,Brailer Guerrero,2,0,0,0,0,1,0.0,0.0,0.0,0.0
694206,Daniel Guilarte,1,0,0,0,1,0,0.0,1.0,0.0,1.0
802219,Woody Hadeen,0,0,0,0,0,0,0.0,0.0,0.0,0.0
664059,Sam Haggerty,3,0,0,0,0,0,0.0,0.0,0.0,0.0
671739,Michael Harris II,5,0,0,0,0,0,0.0,0.0,0.0,0.0
807080,Eric Hartman,1,0,0,0,0,0,0.0,0.0,0.0,0.0
815824,Josiah Hartshorn,3,0,0,0,1,1,0.0,0.333,0.0,0.333
669386,Trevor Hauver,0,0,0,0,0,0,0.0,0.0,0.0,0.0
595978,Austin Hedges,1,0,0,0,0,0,0.0,0.0,0.0,0.0
680737,Michael Helman,2,0,0,0,0,1,0.0,0.0,0.0,0.0
699712,Raylin Heredia,1,0,0,0,0,1,0.0,0.0,0.0,0.0
821075,Merphy Hernandez,2,0,0,0,0,0,0.0,0.0,0.0,0.0
683427,Omar Hernandez,1,0,0,1,0,0,0.0,0.0,0.0,0.0
829791,Miguel Hernández,1,0,0,0,1,0,0.0,1.0,0.0,1.0
671056,Iván Herrera,3,0,0,0,0,1,0.0,0.0,0.0,0.0
645444,Jose Herrera,1,0,0,0,0,0,0.0,0.0,0.0,0.0
821696,Kendrick Herrera,1,0,0,0,0,1,0.0,0.0,0.0,0.0
703191,Yilber Herrera,0,0,0,0,0,0,0.0,0.0,0.0,0.0
689414,Liam Hicks,3,0,0,0,0,0,0.0,0.0,0.0,0.0
656537,Derek Hill,3,0,0,0,2,1,0.0,0.667,0.0,0.667
677338,GJ Hill,2,0,0,0,0,0,0.0,0.0,0.0,0.0
802959,Max Holy,1,0,0,0,0,1,0.0,0.0,0.0,0.0
687462,Spencer Horwitz,2,0,0,0,1,0,0.0,0.5,0.0,0.5
806124,Colin Houck,0,0,0,0,0,0,0.0,0.0,0.0,0.0
805953,Anthony Huezo,1,0,0,0,0,1,0.0,0.0,0.0,0.0
680770,Chance Huff,0,0,0,0,0,0,0.0,0.0,0.0,0.0
669087,Sam Huff,0,0,0,0,0,0,0.0,0.0,0.0,0.0
814410,Jacob Humphrey,1,0,0,0,1,0,0.0,1.0,0.0,1.0
801537,Nathan Humphreys,2,0,0,0,0,2,0.0,0.0,0.0,0.0
628451,Andy Ibáñez,2,0,0,0,0,1,0.0,0.0,0.0,0.0
663697,Jonathan India,5,0,0,0,0,1,0.0,0.0,0.0,0.0
664728,Kyle Isbel,3,0,0,0,1,1,0.0,0.333,0.0,0.333
810838,Ryan Jackson,5,0,0,0,0,0,0.0,0.0,0.0,0.0
687553,Kamren James,1,0,0,0,0,0,0.0,0.0,0.0,0.0
643376,Danny Jansen,3,0,0,0,2,1,0.0,0.667,0.0,0.667
805347,Jim Jarvis,0,0,0,0,0,0,0.0,0.0,0.0,0.0
695600,Carter Jensen,4,0,0,0,1,1,0.0,0.25,0.0,0.25
800272,Manolfi Jimenez,2,0,0,0,0,1,0.0,0.0,0.0,0.0
656582,Connor Joe,3,0,0,0,0,1,0.0,0.0,0.0,0.0
669369,Bryce Johnson,3,0,0,1,1,1,0.0,0.333,0.0,0.333
677342,Brock Jones,1,0,0,0,1,0,0.0,1.0,0.0,1.0
803475,Colby Jones,1,0,0,0,1,0,0.0,1.0,0.0,1.0
675659,Greg Jones,2,0,0,0,0,2,0.0,0.0,0.0,0.0
673962,Josh Jung,5,0,0,0,0,0,0.0,0.2,0.0,0.2
663731,Connor Kaiser,1,0,0,0,0,1,0.0,0.0,0.0,0.0
687260,Brian Kalmer,2,0,0,0,0,0,0.0,0.0,0.0,0.0
680577,DaShawn Keirsey Jr.,3,0,0,0,0,1,0.0,0.0,0.0,0.0
805249,Otto Kemp,2,0,0,0,0,0,0.0,0.0,0.0,0.0
814522,Caden Kendle,2,0,0,0,1,0,0.0,0.5,0.0,0.5
684715,Nic Kent,3,0,0,0,0,0,0.0,0.0,0.0,0.0
823807,Kane Kepley,3,0,0,1,0,0,0.0,0.0,0.0,0.0
687201,Kevin Kilpatrick Jr.,3,0,0,0,0,0,0.0,0.0,0.0,0.0
643396,Isiah Kiner-Falefa,5,0,0,0,0,2,0.0,0.0,0.0,0.0
694808,Zach Kokoska,2,0,0,0,0,1,0.0,0.0,0.0,0.0
680757,Steven Kwan,8,0,0,0,4,2,0.0,0.5,0.0,0.5
669127,Shea Langeliers,3,0,0,0,1,1,0.0,0.333,0.0,0.333
672463,Rafael Lantigua,1,0,0,0,0,0,0.0,0.0,0.0,0.0
800325,Luis Lara,1,0,0,0,0,0,0.0,0.0,0.0,0.0
681526,Bryan Lavastida,2,0,0,0,1,0,0.0,0.5,0.0,0.5
829748,Hyun Seung Lee,1,0,0,0,1,0,0.0,1.0,0.0,1.0
686676,Korey Lee,1,0,0,0,0,1,0.0,0.0,0.0,0.0
815653,Tyson Lewis,2,0,0,0,0,1,0.0,0.0,0.0,0.0
827517,Kyle Lodise,1,0,0,0,0,0,0.0,0.0,0.0,0.0
805763,Drake Logan,3,0,0,0,0,1,0.0,0.0,0.0,0.0
701616,Caleb Lomavita,0,0,0,0,0,0,0.0,0.0,0.0,0.0
664040,Brandon Lowe,2,0,0,0,0,0,0.0,0.0,0.0,0.0
663993,Nathaniel Lowe,5,0,0,0,0,0,0.0,0.0,0.0,0.0
821164,Yaxson Lucena,0,0,0,0,0,0,0.0,0.0,0.0,0.0
813930,Ivan Luciano,2,0,0,0,0,1,0.0,0.0,0.0,0.0
664770,Nathan Lukes,2,0,0,0,1,1,0.0,0.5,0.0,0.5
666158,Gavin Lux,3,0,0,0,0,2,0.0,0.0,0.0,0.0
680862,Willie MacIver,0,0,0,0,0,0,0.0,0.0,0.0,0.0
592518,Manny Machado,5,0,0,0,0,1,0.0,0.0,0.0,0.0
702582,Dallas Macias,1,0,0,0,0,1,0.0,0.0,0.0,0.0
691183,Kevin Made,1,0,0,0,0,1,0.0,0.0,0.0,0.0
701062,Alec Makarewicz,1,0,0,0,0,0,0.0,0.0,0.0,0.0
665561,Rafael Marchán,2,0,0,0,0,2,0.0,0.0,0.0,0.0
687799,Cade Marlowe,4,0,0,0,1,1,0.0,0.25,0.0,0.25
606466,Ketel Marte,3,0,0,0,1,0,0.0,0.333,0.0,0.333
621006,Richie Martin Jr.,0,0,0,0,0,0,0.0,0.0,0.0,0.0
808273,Alfonzo Martinez,1,0,0,0,1,0,0.0,1.0,0.0,1.0
800371,Larry Martinez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
694728,Brice Matthews,2,0,0,0,1,1,0.0,0.5,0.0,0.5
667240,Jason Matthews,3,0,0,0,2,1,0.0,0.667,0.0,0.667
691723,Coby Mayo,5,0,0,0,2,2,0.0,0.4,0.0,0.4
700178,Ryan McCoy,1,0,0,0,0,1,0.0,0.0,0.0,0.0
678093,Micah McDowell,0,0,0,0,0,0,0.0,0.0,0.0,0.0
827637,Dalton McIntyre,2,0,0,0,1,0,0.0,0.5,0.0,0.5
702463,Aaron McKeithan,2,0,0,0,0,1,0.0,0.5,0.0,0.5
680574,Matt McLain,3,0,0,0,1,1,0.0,0.333,0.0,0.333
808768,Ben McLaughlin,7,0,0,0,3,1,0.0,0.429,0.0,0.429
643446,Jeff McNeil,4,0,0,0,1,0,0.0,0.25,0.0,0.25
809861,Chase Meggers,0,0,0,0,0,0,0.0,0.0,0.0,0.0
828116,Gustavo Melendez,1,0,0,0,1,0,0.0,1.0,0.0,1.0
680636,Ramon Mendoza,2,0,0,0,0,1,0.0,0.0,0.0,0.0
608841,Joey Meneses,4,0,0,3,0,0,0.0,0.0,0.0,0.0
701538,Jackson Merrill,4,0,0,0,1,0,0.0,0.25,0.0,0.25
686452,Drew Millas,4,0,0,0,1,0,0.0,0.25,0.0,0.25
669304,Jose Miranda,1,0,0,0,0,0,0.0,1.0,0.0,1.0
808267,Jose Monzon,1,0,0,0,1,0,0.0,1.0,0.0,1.0
695612,Alex Mooney,1,0,0,0,0,1,0.0,0.0,0.0,0.0
690914,Brody Moore,1,0,0,0,0,1,0.0,0.0,0.0,0.0
664238,Dylan Moore,5,0,0,0,1,0,0.0,0.2,0.0,0.2
829716,Darell Morel,1,0,0,0,0,0,0.0,0.0,0.0,0.0
703563,PJ Morlando,1,0,0,0,0,1,0.0,0.0,0.0,0.0
801978,Callan Moss,0,0,0,0,0,0,0.0,0.0,0.0,0.0
656775,Cedric Mullins,5,0,0,0,3,1,0.0,0.6,0.0,0.6
808959,Munetaka Murakami,6,0,0,0,1,1,0.0,0.167,0.0,0.167
667472,Dane Myers,8,0,0,0,0,3,0.0,0.0,0.0,0.0
647304,Josh Naylor,2,0,0,0,0,1,0.0,0.0,0.0,0.0
621028,Kevin Newman,1,0,0,0,1,0,0.0,1.0,0.0,1.0
702461,Kay-Lan Nicasia,1,0,0,0,0,0,0.0,0.0,0.0,0.0
621512,Tomás Nido,3,0,0,0,0,0,0.0,0.0,0.0,0.0
815966,Irvin Nunez,0,0,0,0,0,0,0.0,0.0,0.0,0.0
624513,Dom Nuñez,4,0,0,0,2,1,0.0,0.5,0.0,0.5
656811,Ryan O'Hearn,6,0,0,0,0,1,0.0,0.0,0.0,0.0
815586,Joe Olsavsky,1,0,0,0,0,0,0.0,0.0,0.0,0.0
808571,D'Angelo Ortiz,2,0,0,0,0,0,0.0,0.0,0.0,0.0
680700,Richie Palacios,5,0,0,0,0,0,0.0,0.0,0.0,0.0
808285,Alberth Palma,1,0,0,0,0,0,0.0,0.0,0.0,0.0
681941,Jaylen Palmer,2,0,0,0,0,1,0.0,0.5,0.0,0.5
686469,Vinnie Pasquantino,4,0,0,0,0,0,0.0,0.0,0.0,0.0
688363,Graham Pauley,3,0,0,0,1,0,0.0,0.333,0.0,0.333
702555,Cannon Peebles,1,0,0,0,0,1,0.0,0.0,0.0,0.0
678894,Liover Peguero,2,0,0,0,0,1,0.0,0.0,0.0,0.0
672695,Geraldo Perdomo,4,0,0,0,2,0,0.0,0.5,0.0,0.5
677592,Everson Pereira,3,0,0,0,0,0,0.0,0.0,0.0,0.0
700321,Andy Perez,0,0,0,0,0,0,0.0,0.0,0.0,0.0
800266,Yordalin Peña,0,0,0,0,0,0,0.0,0.0,0.0,0.0
828084,Daniel Pierce,1,0,0,0,0,0,0.0,0.0,0.0,0.0
815904,Leonardo Pineda,1,0,0,0,0,1,0.0,0.0,0.0,0.0
593871,Jorge Polanco,3,0,0,1,0,0,0.0,0.0,0.0,0.0
694186,Shalin Polanco,1,0,0,0,0,0,0.0,0.0,0.0,0.0
702547,Caden Powell,1,0,0,0,0,1,0.0,0.0,0.0,0.0
650968,Yohel Pozo,1,0,0,0,0,0,0.0,0.0,0.0,0.0
806198,Cooper Pratt,2,0,0,0,0,1,0.0,0.0,0.0,0.0
691262,Reginald Preciado,2,0,0,0,1,0,0.0,0.5,0.0,0.5
700337,Edgar Quero,4,0,0,0,1,0,0.0,0.25,0.0,0.25
808234,Eduardo Quintero,4,0,0,0,0,3,0.0,0.0,0.0,0.0
682663,Agustín Ramírez,3,0,0,0,1,0,0.0,0.333,0.0,0.333
695596,Nick Raposo,1,0,0,0,0,0,0.0,0.0,0.0,0.0
670231,John Rave,2,0,0,0,0,0,0.0,0.0,0.0,0.0
608701,Rob Refsnyder,2,0,0,0,1,0,0.0,0.5,0.0,0.5
668804,Bryan Reynolds,2,0,0,0,0,0,0.0,0.0,0.0,0.0
811312,Justin Riemer,1,0,0,0,0,0,0.0,0.0,0.0,0.0
663586,Austin Riley,5,0,0,0,1,2,0.0,0.2,0.0,0.2
808298,Heriberto Rincon,1,0,0,0,0,1,0.0,0.0,0.0,0.0
691422,Kevin Rivas,1,0,0,0,1,0,0.0,1.0,0.0,1.0
660844,Leo Rivas,5,0,0,0,1,1,0.0,0.2,0.0,0.2
687069,Josh Rivera,1,0,0,0,1,0,0.0,1.0,0.0,1.0
665861,Sebastián Rivero,4,0,0,0,1,0,0.0,0.25,0.0,0.25
673357,Luis Robert Jr.,3,0,0,0,0,3,0.0,0.0,0.0,0.0
681134,Caleb Roberts,2,0,0,0,1,0,0.0,0.5,0.0,0.5
683770,Will Robertson,2,0,0,0,0,0,0.0,0.0,0.0,0.0
816384,Sam Robertson,0,0,0,0,0,0,0.0,0.0,0.0,0.0
801126,Brock Rodden,2,0,0,0,0,1,0.0,0.0,0.0,0.0
702176,Alan Roden,1,0,0,0,0,0,0.0,0.0,0.0,0.0
703641,Adrian Rodriguez,3,0,0,1,1,1,0.0,0.333,0.0,0.333
808233,Alfredo Rodriguez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
829712,Gabriel Rodriguez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
821657,Gabriel Rodriguez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
677578,Carlos Rodríguez,0,0,0,0,0,0,0.0,0.0,0.0,0.0
699302,Héctor Rodríguez,2,0,0,0,0,1,0.0,0.0,0.0,0.0
668942,Josh Rojas,2,0,0,0,1,1,0.0,0.5,0.0,0.5
686912,Maxwell Romero Jr.,0,0,0,0,0,0,0.0,0.0,0.0,0.0
829997,Ricardo Romero,1,0,0,0,0,0,0.0,0.0,0.0,0.0
815874,Nick Roselli,1,0,0,0,0,1,0.0,0.0,0.0,0.0
696160,Jake Rucker,1,0,0,0,0,0,0.0,0.0,0.0,0.0
689822,Matt Rudick,1,0,0,0,0,1,0.0,0.0,0.0,0.0
815535,Eddie Rynders,1,0,0,0,1,0,0.0,1.0,0.0,1.0
806956,Ethan Salas,2,0,0,1,1,0,0.0,0.5,0.0,0.5
691191,Jose Salas,1,0,0,0,0,1,0.0,0.0,0.0,0.0
663967,César Salazar,1,0,0,0,1,0,0.0,1.0,0.0,1.0
692564,Johnfrank Salazar,0,0,0,0,0,0,0.0,0.0,0.0,0.0
800176,Carlos Sanchez,2,0,0,0,0,1,0.0,0.0,0.0,0.0
691594,Javier Sanoja,3,0,0,0,0,1,0.0,0.0,0.0,0.0
811948,Tony Santa Maria,1,0,0,0,0,0,0.0,0.0,0.0,0.0
467793,Carlos Santana,6,0,0,0,0,1,0.0,0.0,0.0,0.0
814411,Matt Scannell,1,0,0,0,0,0,0.0,1.0,0.0,1.0
694384,Nolan Schanuel,9,0,0,1,4,2,0.0,0.444,0.0,0.444
828395,Jason Schiavone,2,0,0,0,0,1,0.0,0.0,0.0,0.0
676914,Davis Schneider,2,0,0,0,0,2,0.0,0.0,0.0,0.0
543760,Marcus Semien,3,0,0,0,0,0,0.0,0.0,0.0,0.0
681400,Danny Serretti,1,0,0,0,0,1,0.0,0.0,0.0,0.0
661531,Brian Serven,2,0,0,0,0,0,0.0,0.0,0.0,0.0
686445,Sammy Siani,2,0,0,0,0,0,0.0,0.0,0.0,0.0
808137,Heribert Silva,2,0,0,0,0,0,0.0,0.0,0.0,0.0
820989,Kyle Sinzza,1,0,0,0,0,0,0.0,0.0,0.0,0.0
669701,Josh Smith,7,0,0,1,0,2,0.0,0.0,0.0,0.0
823550,Sung-Mun Song,2,0,0,0,1,1,0.0,0.5,0.0,0.5
688394,Jordan Sprinkle,1,0,0,0,0,1,0.0,0.0,0.0,0.0
694318,Austin St. Laurent,2,0,0,0,1,0,0.0,0.5,0.0,0.5
664702,Myles Straw,1,0,0,0,0,0,0.0,0.0,0.0,0.0
596117,Garrett Stubbs,1,0,0,0,0,1,0.0,0.0,0.0,0.0
804911,Brendan Summerhill,2,0,0,0,0,0,0.0,0.0,0.0,0.0
645305,Ali Sánchez,0,0,0,0,0,0,0.0,0.0,0.0,0.0
665487,Fernando Tatis Jr.,5,0,0,0,1,3,0.0,0.4,0.0,0.4
702522,Aiden Taurek,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694222,Ambioris Tavarez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
807511,Nelly Taylor,1,0,0,0,0,1,0.0,0.0,0.0,0.0
677588,José Tena,4,0,0,0,0,1,0.0,0.0,0.0,0.0
677950,Alek Thomas,4,0,0,0,0,1,0.0,0.0,0.0,0.0
657041,Lane Thomas,5,0,0,0,0,2,0.0,0.0,0.0,0.0
680899,Erik Tolman,0,0,0,0,0,0,0.0,0.0,0.0,0.0
681172,Tyler Tolve,0,0,0,0,0,0,0.0,0.0,0.0,0.0
679529,Spencer Torkelson,4,0,0,0,0,1,0.0,0.0,0.0,0.0
647351,Abraham Toro,2,0,0,0,1,1,0.0,0.5,0.0,0.5
681123,Luca Tresh,1,0,0,0,0,0,0.0,0.0,0.0,0.0
624431,Jose Trevino,3,0,0,0,0,0,0.0,0.0,0.0,0.0
807714,Carter Trice,2,0,0,0,0,1,0.0,0.0,0.0,0.0
669707,Jared Triolo,5,0,0,0,0,1,0.0,0.0,0.0,0.0
805964,Stanley Tucker,1,0,0,1,0,0,0.0,0.0,0.0,0.0
686683,Tevin Tucker,3,0,0,0,0,2,0.0,0.0,0.0,0.0
607208,Trea Turner,2,0,0,0,0,0,0.0,0.0,0.0,0.0
624523,Riley Unroe,2,0,0,0,0,1,0.0,0.0,0.0,0.0
688005,Francisco Urbaez,1,0,0,0,0,0,0.0,1.0,0.0,1.0
602104,Ramón Urías,4,0,0,0,1,1,0.0,0.25,0.0,0.25
678232,Jesus Valdez,5,0,0,0,1,2,0.0,0.2,0.0,0.2
806982,Esmil Valencia,1,0,0,0,0,0,0.0,0.0,0.0,0.0
